 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
F# minor mel (3#), 5+0:1:0:0:3, 3+0:1:0:0:2, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:4, 5+1:3:0:0:4, 3+0:1:0:0:2, 8+2:3:1:0:3, 6+0:1:0:0:3, 8+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:4, 9+0:4:0:0:6, 12+2:4:1:0:6, 5+0:2:0:0:3, 7+0:2:0:0:4, 9+0:1:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:2, 8+0:3:0:0:4, 13+0:4:0:0:7, 5+0:3:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 13+1:5:1:0:7, 5+0:2:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 7+0:2:0:0:3, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:3:0:0:4, 3+0:0:0:0:2, 7+2:4:1:0:4, 4+0:1:0:0:2, 6+0:2:0:0:4, 3+0:1:0:0:2, 10+0:4:0:0:6, 6+0:1:0:0:3, 312+8:107:4:0:183
Eb major blues (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 9+1:0:1:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 14+1:0:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:2, 11+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 13+1:0:1:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 214+4:13:4:0:41
A major blues (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 7+0:4:0:0:3, 3+0:1:0:0:0, 8+1:4:1:0:5, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 8+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 9+0:4:0:0:3, 12+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:0:0:0:0, 7+1:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 311+5:113:4:0:70
C minor blues (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 9+1:0:1:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 14+1:0:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:2, 11+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 13+1:0:1:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 9+1:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:2, 3+0:0:0:0:0, 214+4:13:4:0:41
F# minor blues (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 7+0:4:0:0:3, 3+0:1:0:0:0, 8+1:4:1:0:5, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 8+0:2:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 9+0:4:0:0:3, 12+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 5+0:3:0:0:2, 3+0:0:0:0:0, 7+1:5:1:0:5, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 311+5:113:4:0:70
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 9+1:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 13+1:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+1:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 9+1:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 122+4:0:4:0:18
A dorian (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+1:3:0:0:2, 3+0:1:0:0:0, 7+2:3:1:0:4, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 6+2:4:1:0:4, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 302+8:110:4:0:67
Eb phrygian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 11+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 157+4:12:4:0:28
A phrygian (3#), 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 6+0:4:0:0:1, 2+0:1:0:0:0, 8+1:4:1:0:3, 4+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+1:6:1:0:2, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:0, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+1:6:1:0:3, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+1:5:1:0:2, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 9+0:5:0:0:1, 4+0:2:0:0:0, 244+4:121:4:0:25
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 9+1:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 13+1:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 8+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 12+1:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 9+1:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 122+4:0:4:0:18
A lydian (3#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+1:3:0:0:2, 3+0:1:0:0:0, 7+2:3:1:0:4, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 6+2:4:1:0:4, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 302+8:110:4:0:67
Eb mixolydian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 11+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 157+4:12:4:0:28
A mixolydian (3#), 3+0:1:0:0:0, 2+0:1:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:4:0:0:1, 6+0:4:0:0:1, 2+0:1:0:0:0, 8+1:4:1:0:3, 4+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 8+0:2:0:0:1, 12+1:6:1:0:2, 3+0:2:0:0:0, 6+0:2:0:0:0, 6+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:0, 10+0:4:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 4+0:2:0:0:0, 11+1:6:1:0:3, 3+0:2:0:0:0, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:3:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 7+1:5:1:0:2, 3+0:2:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 9+0:5:0:0:1, 4+0:2:0:0:0, 244+4:121:4:0:25
Eb aeolian (3b), 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:1, 2+0:1:0:0:1, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 12+1:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 9+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 11+1:0:1:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+1:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 8+0:0:0:0:0, 1+0:0:0:0:0, 140+4:13:4:0:17
A aeolian (3#), 4+0:1:0:0:0, 2+0:1:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:1, 6+0:4:0:0:1, 2+0:1:0:0:0, 7+2:3:1:0:4, 5+0:1:0:0:0, 8+0:2:0:0:0, 7+0:2:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 3+0:1:0:0:0, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:4:0:0:2, 11+2:5:1:0:3, 4+0:2:0:0:0, 7+0:2:0:0:0, 7+0:1:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:0, 11+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:0, 12+1:6:1:0:5, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 4+0:3:0:0:1, 2+0:0:0:0:0, 6+2:4:1:0:3, 4+0:2:0:0:0, 6+0:2:0:0:0, 2+0:1:0:0:0, 10+0:4:0:0:1, 5+0:2:0:0:0, 273+7:117:4:0:35
Eb locrian (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+1:0:1:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 12+1:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 7+0:0:0:0:2, 11+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 11+1:0:1:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:0, 183+4:12:4:0:40
A locrian (3#), 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 8+1:0:1:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 11+1:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 9+0:0:0:0:2, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 10+1:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+1:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 209+4:0:4:0:20
Ab major (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 11+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:1, 10+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 10+1:0:1:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 157+4:12:4:0:28
E major (4#), 5+0:1:0:0:1, 3+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 7+0:3:0:0:2, 5+1:3:0:0:2, 3+0:1:0:0:0, 7+2:3:1:0:4, 6+0:1:0:0:1, 8+0:2:0:0:1, 8+0:2:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:3:0:0:2, 4+0:3:0:0:2, 9+0:4:0:0:3, 11+2:4:1:0:3, 5+0:2:0:0:1, 7+0:2:0:0:1, 8+0:1:0:0:0, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 7+0:3:0:0:1, 12+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 6+0:2:0:0:1, 12+1:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 3+0:0:0:0:0, 6+2:4:1:0:4, 4+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 10+0:4:0:0:3, 6+0:1:0:0:0, 302+8:110:4:0:67
F minor (4b), 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:1:0:0:1, 10+1:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 9+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 9+1:0:1:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 181+4:13:4:0:17
